Node_ID,Date,Energy_Usage_kWh,Peak_Usage_Time,Energy_Source,Carbon_Emissions_kg_CO2
Node_194,2024-03-28,2803.8206914143107,Night,Grid,937.0680036461301
Node_36,2024-03-29,878.7592119189989,Night,Grid,435.6821874263677
Node_39,2024-03-30,2957.863209618928,Night,Solar,648.3562444548904
Node_182,2024-01-01,2358.0213088373143,Evening,Grid,153.4346763742507
Node_90,2024-01-02,1271.1277758129715,Night,Solar,786.7215634237135
Node_281,2024-01-03,707.6025579309909,Morning,Grid,343.6393640908798
Node_68,2024-01-04,2436.413662925196,Night,Grid,815.1774728411115
Node_143,2024-01-05,1144.8727742937178,Evening,Solar,412.6512266857701
Node_8,2024-01-06,1419.452816358729,Afternoon,Grid,402.7833939529446
Node_156,2024-01-07,98.84007509370605,Evening,Grid,992.2757148685545
Node_5,2024-01-08,1724.7141589765245,Morning,Solar,133.06441843551892
Node_53,2024-01-09,580.2135823071811,Afternoon,Solar,704.9545806153278
Node_219,2024-01-10,900.4963946590602,Afternoon,Solar,216.87941457685258
Node_156,2024-01-11,1341.9295335546499,Morning,Generator,760.6063739161889
Node_110,2024-01-12,2974.338302947565,Afternoon,Grid,1111.1080691124398
Node_140,2024-01-13,453.7496573349427,Afternoon,Solar,1041.4740886397483
Node_144,2024-01-14,2094.375472735113,Evening,Grid,1075.6989476840536
Node_280,2024-01-15,1981.869715487356,Afternoon,Solar,693.3751525981722
Node_252,2024-01-16,2968.6558819181555,Night,Solar,503.254417739724
Node_242,2024-01-17,2582.779178090568,Night,Solar,644.0541234553366
Node_31,2024-01-18,1063.5644228378605,Morning,Grid,1124.893434097541
Node_182,2024-01-19,2912.296336030861,Afternoon,Grid,245.7247723628146
Node_7,2024-01-20,2865.92636700244,Night,Solar,911.0405649033873
Node_133,2024-01-21,948.897100498042,Morning,Solar,166.32753085147192
Node_225,2024-01-22,1636.6543079174887,Afternoon,Grid,561.4966793852436
Node_128,2024-01-23,1706.0930352835042,Morning,Solar,91.9164425691656
Node_134,2024-01-24,93.57688698223377,Morning,Grid,27.382043176968473
Node_196,2024-01-25,1105.9277144304622,Evening,Solar,939.2739946857373
Node_221,2024-01-26,1896.082825951681,Night,Grid,846.8589721381501
Node_151,2024-01-27,2989.9988472332543,Morning,Solar,649.8744655549881
Node_122,2024-01-28,29.508184139590835,Morning,Generator,394.00743097700666
Node_172,2024-01-29,682.7780505556741,Morning,Grid,519.0463124262742
Node_188,2024-01-30,208.03874262755522,Morning,Solar,1136.324427483211
Node_141,2024-01-31,1632.0246002151086,Evening,Solar,1114.9068179049161
Node_104,2024-02-01,778.3890831429006,Afternoon,Grid,1185.718526505943
Node_81,2024-02-02,2339.273681531268,Afternoon,Solar,649.0850466248826
Node_102,2024-02-03,77.05404647580728,Evening,Solar,578.9907017469718
Node_36,2024-02-04,2770.3575618308064,Evening,Solar,12.528305236334301
Node_61,2024-02-05,396.0582829269374,Evening,Solar,805.1722149491349
Node_220,2024-02-06,305.97460920324977,Afternoon,Grid,324.84991930825197
Node_216,2024-02-07,622.8250401189613,Night,Grid,1038.625971942632
Node_50,2024-02-08,2038.9946175521468,Evening,Generator,577.5136041347175
Node_222,2024-02-09,284.00001114032455,Morning,Grid,484.888034250509
Node_188,2024-02-10,2517.5649538489674,Night,Solar,627.1034405766076
Node_165,2024-02-11,806.8539009226852,Afternoon,Solar,530.847342157205
Node_98,2024-02-12,238.77447089905027,Afternoon,Generator,411.5008468336551
Node_125,2024-02-13,1151.8073016625513,Night,Grid,495.7347814198215
Node_45,2024-02-14,2944.012068445093,Evening,Grid,768.4946953392703
Node_94,2024-02-15,904.2871291685708,Night,Grid,749.0348428945111
Node_298,2024-02-16,719.4813578233153,Evening,Grid,522.0493623854463
Node_116,2024-02-17,490.03654694980713,Night,Solar,1088.804408790739
Node_260,2024-02-18,2745.4626697573326,Morning,Generator,316.6685710509586
Node_238,2024-02-19,37.21603036492,Morning,Solar,1076.5161683035594
Node_138,2024-02-20,1548.9717540811287,Evening,Grid,255.79236898202046
Node_211,2024-02-21,2581.5261425593194,Afternoon,Grid,144.5192088653686
Node_69,2024-02-22,2829.3523633825175,Night,Grid,14.39075694865682
Node_185,2024-02-23,181.21717979864817,Morning,Solar,649.2685833385143
Node_176,2024-02-24,1909.3377542622138,Evening,Solar,73.53374489652728
Node_151,2024-02-25,808.2456009900416,Evening,Grid,701.2410498163778
Node_292,2024-02-26,1040.773826992288,Morning,Solar,304.22645776976276
Node_118,2024-02-27,2897.3507618402973,Morning,Grid,1172.1856808904915
Node_237,2024-02-28,2728.678319617231,Afternoon,Solar,741.8150729649949
Node_233,2024-02-29,466.8999552309537,Evening,Solar,332.49866141937605
Node_129,2024-03-01,2293.0511701823057,Evening,Solar,343.1988808019033
Node_209,2024-03-02,628.0273560638527,Evening,Generator,677.0044940371488
Node_181,2024-03-03,1178.0546285000119,Morning,Solar,1119.6191064252334
Node_137,2024-03-04,1953.5762408074029,Afternoon,Generator,995.3570534294192
Node_295,2024-03-05,368.0733894627905,Morning,Solar,970.7100091481294
Node_99,2024-03-06,2159.7679444899873,Evening,Generator,71.77573245455318
Node_233,2024-03-07,1201.387644189583,Evening,Solar,898.9085382304454
Node_33,2024-03-08,1356.7444308589609,Evening,Generator,807.1380577299785
Node_226,2024-03-09,2700.6867923173104,Afternoon,Solar,993.6980343631758
Node_250,2024-03-10,170.65524373004482,Morning,Solar,1170.3017031665513
Node_279,2024-03-11,1693.0040762686608,Evening,Grid,142.11262620622222
Node_185,2024-03-12,2828.988178087706,Night,Generator,419.2942324771366
Node_78,2024-03-13,566.4235684793256,Morning,Solar,599.6074837585128
Node_77,2024-03-14,639.173732932113,Evening,Grid,1154.8140175192996
Node_123,2024-03-15,2521.703973801994,Afternoon,Solar,109.23261485923271
Node_31,2024-03-16,1656.8682607296944,Night,Grid,668.9037820806583
Node_233,2024-03-17,1804.28626001951,Evening,Grid,198.84006861732507
Node_255,2024-03-18,735.9480579744676,Afternoon,Grid,405.17280099164026
Node_235,2024-03-19,1515.7650077606165,Afternoon,Solar,609.7628558520167
Node_41,2024-03-20,2666.66706462578,Evening,Solar,305.9730876258105
Node_97,2024-03-21,677.6398031003313,Evening,Grid,502.3945469166292
Node_225,2024-03-22,1701.3405238716894,Morning,Solar,325.59399168701697
Node_190,2024-03-23,2186.6555426534596,Night,Generator,854.3707684827257
Node_195,2024-03-24,1714.7795022252772,Afternoon,Grid,965.1156180363854
Node_291,2024-03-25,944.4019505261598,Night,Grid,504.1799094255099
Node_46,2024-03-26,2566.745327391756,Afternoon,Grid,32.37425263716589
Node_81,2024-03-27,2237.9579158195224,Morning,Solar,277.94462827562876
Node_68,2024-03-28,2589.2445294173185,Morning,Generator,608.0746685166858
Node_202,2024-03-29,1286.9224063769682,Night,Solar,894.2709180957711
Node_2,2024-03-30,2610.384970318242,Evening,Grid,908.7430605157075
Node_287,2024-01-01,390.43231478346513,Night,Solar,36.44553729652348
Node_252,2024-01-02,2409.4059509588874,Afternoon,Solar,724.8363715005939
Node_99,2024-01-03,1482.6788089225013,Morning,Grid,615.1857429783468
Node_80,2024-01-04,2714.4306501901174,Afternoon,Grid,213.4395063140993
Node_173,2024-01-05,2124.4270279021707,Afternoon,Grid,1164.404277817537
Node_59,2024-01-06,1481.4687095376714,Night,Grid,682.5385213082612
Node_148,2024-01-07,2917.9526673991704,Night,Solar,504.92656945473146
Node_222,2024-01-08,286.28362701886863,Night,Solar,549.3517222102207
Node_97,2024-01-09,386.6791605025416,Afternoon,Solar,786.9770635586837
Node_40,2024-01-10,2658.4489920265146,Night,Grid,1027.695767190639
Node_97,2024-01-11,676.0392005692826,Night,Solar,1147.2979091735285
Node_192,2024-01-12,2004.8450575664208,Morning,Grid,54.66884550434823
Node_75,2024-01-13,1603.340575625814,Afternoon,Grid,575.2848333305305
Node_209,2024-01-14,2358.2760353742674,Afternoon,Grid,323.6084925644512
Node_68,2024-01-15,2281.757635846126,Afternoon,Solar,1007.6148995910903
Node_285,2024-01-16,502.5305998493217,Night,Grid,451.57868278400537
Node_17,2024-01-17,2243.3001995765962,Evening,Solar,579.4559871703359
Node_22,2024-01-18,2115.191340585604,Night,Grid,93.42248943635903
Node_296,2024-01-19,1948.736166796735,Night,Solar,32.75096164705286
Node_225,2024-01-20,1868.4655711924518,Afternoon,Solar,1046.0917380551014
Node_86,2024-01-21,2506.1973520284346,Afternoon,Grid,930.6200572073546
Node_25,2024-01-22,2923.747521672203,Morning,Grid,295.578434399042
Node_298,2024-01-23,1088.9132943816496,Night,Grid,698.5672571984499
Node_74,2024-01-24,1415.72747220605,Morning,Solar,91.92913284078418
Node_199,2024-01-25,641.7798967613526,Afternoon,Solar,123.39016715212553
Node_96,2024-01-26,1866.2170032261151,Afternoon,Solar,129.15867736902973
Node_233,2024-01-27,2968.67759961315,Afternoon,Solar,696.9809566732732
Node_51,2024-01-28,315.5443450381846,Evening,Solar,338.3336418538048
Node_160,2024-01-29,2132.511359351768,Afternoon,Grid,606.5961474914807
Node_75,2024-01-30,1948.2953402404019,Afternoon,Solar,473.56639875788125
Node_222,2024-01-31,1412.6303184762248,Morning,Grid,1113.2123006979757
Node_84,2024-02-01,1464.957111729976,Morning,Solar,577.8838867901471
Node_48,2024-02-02,2901.205374748477,Night,Solar,517.6297195375307
Node_20,2024-02-03,1634.7703510267472,Night,Grid,819.7862842687553
Node_20,2024-02-04,1533.4598810774173,Night,Solar,580.1475574423534
Node_17,2024-02-05,262.1039710278099,Afternoon,Solar,996.6307930259578
Node_191,2024-02-06,1283.3622518248935,Evening,Grid,758.7763491043117
Node_84,2024-02-07,2292.8120680933016,Night,Grid,763.7248221600286
Node_141,2024-02-08,1406.624063049614,Evening,Grid,1183.4002529511197
Node_279,2024-02-09,1221.5658646686768,Evening,Solar,337.76094868408666
Node_139,2024-02-10,1321.1484540913839,Afternoon,Grid,151.30914371151917
Node_19,2024-02-11,1397.924501542223,Afternoon,Grid,540.4832953545168
Node_288,2024-02-12,1431.613402195037,Afternoon,Solar,59.64901129568672
Node_196,2024-02-13,2465.5119121318066,Morning,Grid,952.8687949950116
Node_120,2024-02-14,468.68558580922894,Morning,Grid,844.7871696899558
Node_295,2024-02-15,1739.3507494890434,Night,Grid,87.53287386262816
Node_174,2024-02-16,940.8976967874153,Evening,Solar,681.5397809589824
Node_123,2024-02-17,2334.4023446017095,Morning,Grid,174.77877988957147
Node_189,2024-02-18,2927.664832952049,Afternoon,Solar,225.86005377152506
Node_6,2024-02-19,691.7531718639246,Night,Generator,832.4455451845793
Node_171,2024-02-20,2257.699991026759,Morning,Solar,918.6238323270813
Node_16,2024-02-21,1326.7383042291817,Night,Solar,773.941402030182
Node_127,2024-02-22,2476.5555056631906,Night,Solar,571.2419392826328
Node_236,2024-02-23,2656.5265363308017,Afternoon,Grid,477.7839547249726
Node_202,2024-02-24,397.1716870620373,Evening,Solar,882.6505518099594
Node_299,2024-02-25,2970.6023041739477,Afternoon,Solar,707.4634015045951
Node_161,2024-02-26,1338.0437901823364,Afternoon,Grid,492.7073101692974
Node_12,2024-02-27,935.041270414336,Morning,Grid,581.6141322324366
Node_146,2024-02-28,1900.571258041591,Evening,Grid,949.9550878338886
Node_13,2024-02-29,441.25060160929746,Evening,Grid,187.0038831775165
Node_290,2024-03-01,2305.3652839596602,Morning,Grid,124.58650755838993
Node_226,2024-03-02,2942.550842428437,Afternoon,Generator,484.0816554496747
Node_72,2024-03-03,2956.9530409561385,Night,Grid,435.4071416283156
Node_135,2024-03-04,2544.6328849182723,Morning,Solar,971.6803552605621
Node_3,2024-03-05,238.62638757882692,Morning,Grid,1122.1884285949807
Node_225,2024-03-06,1548.3846585853491,Morning,Grid,952.9051964996461
Node_62,2024-03-07,1668.7470487392075,Morning,Solar,305.27938935658227
Node_266,2024-03-08,1322.5445940490954,Morning,Solar,967.3921480073107
Node_236,2024-03-09,1275.2461354764985,Morning,Solar,797.8426056249522
Node_136,2024-03-10,1762.9243400437558,Evening,Grid,555.8586784719918
Node_161,2024-03-11,2753.2843316680965,Morning,Grid,39.00774895446816
Node_26,2024-03-12,436.54489125575367,Morning,Solar,893.4071081273339
Node_28,2024-03-13,751.8197059682861,Night,Grid,1108.5711041648092
Node_294,2024-03-14,2007.9062863556078,Evening,Grid,611.9446895484257
Node_158,2024-03-15,279.730920386754,Evening,Solar,478.30429366588123
Node_206,2024-03-16,1352.9027161593635,Morning,Grid,1172.5500808981035
Node_97,2024-03-17,1580.7083926745543,Morning,Solar,758.8290542920448
Node_125,2024-03-18,2983.2302326210793,Evening,Grid,634.5749178048112
Node_45,2024-03-19,2696.140363596508,Night,Grid,575.1886335733446
Node_99,2024-03-20,966.6479049143181,Night,Solar,688.8627018219389
Node_132,2024-03-21,335.2088488535526,Evening,Solar,425.79602003743753
Node_48,2024-03-22,1514.0767997716105,Night,Solar,180.78275389757414
Node_147,2024-03-23,1317.08959288159,Evening,Solar,187.22573340298766
Node_29,2024-03-24,1605.7559035289,Night,Grid,1073.722811284201
Node_221,2024-03-25,371.57971065705544,Morning,Solar,1063.5826559488196
Node_190,2024-03-26,2784.543406629845,Afternoon,Solar,1092.5215271264385
Node_263,2024-03-27,2304.2801928495905,Morning,Solar,1096.8889138745767
Node_167,2024-03-28,1500.3659278832636,Morning,Generator,811.6780013798809
Node_292,2024-03-29,2769.7568096328678,Afternoon,Grid,51.606278649193854
Node_256,2024-03-30,2470.1647300623035,Afternoon,Solar,298.0827760743977
Node_220,2024-01-01,966.9055366114266,Evening,Grid,815.589535952055
Node_177,2024-01-02,1619.9042026974817,Evening,Grid,995.2653334831563
Node_162,2024-01-03,1370.5473192927116,Night,Solar,1058.580282037694
Node_288,2024-01-04,2833.962140096723,Afternoon,Solar,460.90119381508936
Node_214,2024-01-05,2877.670773320258,Night,Grid,728.3636583169649
Node_220,2024-01-06,2003.5897696901707,Evening,Solar,577.3174579068118
Node_162,2024-01-07,1592.023796721235,Night,Grid,732.5309431141563
Node_182,2024-01-08,338.54138403508847,Evening,Solar,325.7839465061332
Node_277,2024-01-09,866.9201477785505,Evening,Grid,769.8171063806361
Node_277,2024-01-10,2795.015552174342,Afternoon,Solar,878.2275297360463
Node_155,2024-01-11,1152.580656657381,Evening,Grid,162.55585428941595
Node_85,2024-01-12,2158.3623543270464,Night,Grid,527.5767373380487
Node_11,2024-01-13,2673.3425564874656,Afternoon,Grid,713.2819170407448
Node_271,2024-01-14,500.70749795943027,Evening,Solar,510.59826178050184
Node_141,2024-01-15,1382.787684886435,Evening,Grid,607.2548935409461
Node_243,2024-01-16,1531.1679642387255,Afternoon,Grid,131.57421330073055
Node_131,2024-01-17,2268.2236510784055,Evening,Solar,218.77670211374644
Node_146,2024-01-18,1635.855846835631,Morning,Grid,229.2280905422815
Node_289,2024-01-19,2542.3669478001257,Afternoon,Generator,544.8407129183461
Node_271,2024-01-20,1118.9075253460892,Afternoon,Grid,744.9866724274242
Node_78,2024-01-21,2674.9698122348937,Night,Generator,84.51466041570848
Node_88,2024-01-22,1385.161786460504,Night,Solar,1119.1455753533291
Node_6,2024-01-23,1083.1676136680817,Morning,Grid,516.2605871763562
Node_284,2024-01-24,115.86323407050276,Afternoon,Grid,437.9205857776394
Node_235,2024-01-25,1857.788703657901,Morning,Grid,383.65111697569887
Node_121,2024-01-26,881.3538866178316,Night,Grid,166.05309368050615
Node_197,2024-01-27,2361.5294175494605,Evening,Solar,682.2672891483667
Node_48,2024-01-28,1368.640771534036,Afternoon,Generator,600.8401198016757
Node_69,2024-01-29,263.30955134734836,Morning,Grid,311.39963106512306
Node_43,2024-01-30,99.3125337832898,Evening,Solar,43.33618049549057
Node_195,2024-01-31,1450.431009474858,Afternoon,Solar,753.5008865002388
Node_192,2024-02-01,714.4281207174276,Night,Grid,611.2066711509538
Node_111,2024-02-02,2942.8566588834683,Evening,Grid,855.2029226003951
Node_33,2024-02-03,2860.238434181558,Morning,Grid,346.4993798864062
Node_116,2024-02-04,1119.446079160775,Morning,Solar,1108.9027585791255
Node_259,2024-02-05,1306.2801190096902,Afternoon,Solar,782.0775310237401
Node_48,2024-02-06,226.53094381536533,Evening,Solar,420.26911772523675
Node_4,2024-02-07,821.6157715284255,Afternoon,Solar,512.1750341854661
Node_119,2024-02-08,2017.892495884627,Afternoon,Solar,1125.2684609453918
Node_296,2024-02-09,276.62367252206343,Night,Grid,1120.4660014604774
Node_200,2024-02-10,2247.4338330133182,Night,Grid,1023.0726292172739
Node_160,2024-02-11,243.2378661232222,Afternoon,Grid,383.59610036139816
Node_153,2024-02-12,1781.85118951672,Night,Grid,1130.8188073418169
Node_143,2024-02-13,2407.3687224881196,Evening,Solar,1008.0709663521209
Node_195,2024-02-14,1083.134855416515,Morning,Grid,413.4025878943035
Node_162,2024-02-15,2584.33502214679,Evening,Grid,289.80650309478943
Node_12,2024-02-16,610.387791742414,Evening,Grid,65.15357786221395
Node_192,2024-02-17,2776.3227806092273,Afternoon,Grid,936.4467355518137
Node_106,2024-02-18,1666.9372635730244,Night,Generator,418.48282786328554
Node_23,2024-02-19,1540.180457732846,Afternoon,Solar,133.3495565464331
Node_150,2024-02-20,1870.4533434186553,Evening,Grid,910.3519201772203
Node_107,2024-02-21,746.546994246808,Night,Grid,659.7373420967854
Node_17,2024-02-22,2943.5635186346794,Morning,Grid,390.80176179851054
Node_57,2024-02-23,2989.4236334677007,Afternoon,Solar,1030.6039287947335
Node_219,2024-02-24,1163.1626943418435,Morning,Solar,1132.9530215843165
Node_36,2024-02-25,2190.64801689107,Evening,Grid,24.718335994261942
Node_128,2024-02-26,1099.863515654728,Night,Solar,610.4896190813113
Node_157,2024-02-27,2190.09446597123,Afternoon,Solar,608.7126488020813
Node_99,2024-02-28,2786.2486704917155,Evening,Grid,552.7501523240269
Node_297,2024-02-29,1736.7978445220776,Evening,Solar,256.6671649587706
Node_228,2024-03-01,633.895717073897,Night,Generator,925.9367266802952
Node_244,2024-03-02,383.4183439228875,Evening,Grid,313.3840169683876
Node_8,2024-03-03,1557.8213823519468,Afternoon,Grid,432.20629073622064
Node_61,2024-03-04,1505.0253363590832,Morning,Grid,214.52259236712553
Node_135,2024-03-05,248.15095237666807,Night,Solar,728.131236833419
Node_72,2024-03-06,1912.0258359148888,Morning,Solar,842.133214667977
Node_152,2024-03-07,1457.9812119534308,Evening,Grid,755.1192666601858
Node_61,2024-03-08,396.61755012144243,Evening,Grid,297.154438235636
Node_135,2024-03-09,1011.710684844621,Night,Generator,1090.538740236614
Node_2,2024-03-10,1687.159990420346,Evening,Solar,835.7282409661726
Node_52,2024-03-11,459.46446535545823,Evening,Grid,126.57575605287059
Node_154,2024-03-12,2478.3384904868867,Morning,Solar,931.9632248689269
Node_106,2024-03-13,1805.1115564183401,Evening,Solar,576.901596859703
Node_112,2024-03-14,2567.790214515345,Night,Solar,668.7523198608022
Node_260,2024-03-15,535.3343308430469,Morning,Generator,331.5051970780241
Node_140,2024-03-16,2925.8044777850005,Morning,Grid,583.4311594113187
Node_22,2024-03-17,1102.5983711333356,Morning,Grid,610.0075180921289
Node_161,2024-03-18,1762.1952921854306,Evening,Grid,1087.7347455124602
Node_181,2024-03-19,1150.916312554081,Night,Grid,246.31892142712454
