Date,Time,Node_ID,Data_Usage_GB,Peak_Usage_GB,Downtime_Events,Type,Region,Latitude,Longitude,Population_Served,Connectivity_Status,Existing_Infrastructure
2024-11-23,14:00:00,Node_87,97.2288313967321,281.967498302708,5,Government Office,Pacific Ocean,-61.60078834584182,-105.29187416631176,14058,Connected,No
2024-11-23,15:00:00,Node_122,57.5998770788621,251.964656417449,12,Health Center,Pacific Ocean,-31.93214635505809,-131.37274055396546,1037,Connected,Yes
2024-11-23,16:00:00,Node_35,145.887060428268,250.491184258536,1,Government Office,Ireland,53.95210819645638,-14.648232941130914,1525,Connected,Yes
2024-11-23,17:00:00,Node_149,54.2842244257925,216.781893977793,1,School,South Africa,-32.8449365611151,56.7566974418304,5340,Connected,Yes
2024-11-23,18:00:00,Node_263,34.0546840518141,132.417434303313,9,School,Canada,58.66429849314429,-44.3155769694564,9261,Unconnected,Yes
2024-11-23,19:00:00,Node_15,142.760940512421,23.5605848220815,8,Health Center,Russia,75.9298216951264,85.44717658889317,5767,Connected,Yes
2024-11-23,20:00:00,Node_135,120.484252749083,195.59502533005,6,School,Greenland,83.93138397387173,-109.5014593564704,15790,Unconnected,Yes
2024-11-23,21:00:00,Node_265,2.5142815226253,222.578438188715,1,School,Russia,55.76046968697898,130.17851884519695,1557,Connected,Yes
2024-11-23,22:00:00,Node_297,89.6961503722596,202.237052381621,11,School,Pacific Ocean,17.75815773892066,-121.21260988294009,18178,Connected,Yes
2024-11-23,23:00:00,Node_289,13.0497100336217,214.900256538059,2,School,Pacific Ocean,-10.087498868438589,-160.51493037922182,17106,Connected,Yes
2024-11-24,00:00:00,Node_178,97.9044439470816,50.1600654333356,13,School,Pacific Ocean,-66.61701500536083,-134.9489911507235,12438,Unconnected,No
2024-11-24,01:00:00,Node_90,114.832969032761,48.874412360973,8,School,Austria,47.63459567819331,13.143899061583,9371,Connected,Yes
2024-11-24,02:00:00,Node_139,132.280786054365,21.8140157481493,12,School,Democratic Republic of the Congo,-9.9393403535301,21.74640004500671,13676,Unconnected,Yes
2024-11-24,03:00:00,Node_39,64.4196543292359,120.111659662492,9,School,South Atlantic Ocean,-28.427800455450985,-40.11544161848517,11180,Unconnected,No
2024-11-24,04:00:00,Node_201,142.622060512028,102.715776196458,9,School,Namibia,-21.64554736014287,21.005986899715936,13290,Connected,Yes
2024-11-24,05:00:00,Node_1,8.11541126522448,188.54023774323,7,Government Office,Russia,82.79997310686326,80.37418226297893,9218,Unconnected,No
2024-11-24,06:00:00,Node_41,86.5913059784807,270.809441679887,11,School,Canada,54.34938897361624,-114.01916764675116,16696,Connected,Yes
2024-11-24,07:00:00,Node_256,65.4831057434237,186.70182324675,2,Government Office,Argentina,-27.38443517338043,-67.84516225363072,9840,Connected,Yes
2024-11-24,08:00:00,Node_124,48.5944413183967,211.561811249828,14,School,Antarctica,-76.74784668377085,42.350350826034855,19560,Connected,Yes
2024-11-24,09:00:00,Node_226,18.0556547907262,106.267799669109,13,School,Australia,-51.39104423756883,150.20013883686312,7309,Connected,No
2024-11-24,10:00:00,Node_63,53.2034159418658,280.242804893291,12,School,Atlantic Ocean,8.930221418320315,-13.154278231153796,15488,Connected,Yes
2024-11-24,11:00:00,Node_212,145.266072055227,249.063334681616,1,School,Antarctica,-80.03471977867927,93.72193013289888,3551,Connected,Yes
2024-11-24,12:00:00,Node_53,112.157928044685,52.5562266069946,7,Health Center,Antarctica,-73.85172529983565,177.05462828999396,9829,Connected,No
2024-11-24,13:00:00,Node_37,75.018404192068,296.644443955393,7,School,Pacific Ocean,-18.63456346314615,-140.86118940836238,3458,Connected,No
2024-11-24,14:00:00,Node_74,24.7938213419764,189.687875246564,3,School,Pacific Ocean,-8.81717565057481,148.73343114435374,526,Connected,Yes
2024-11-24,15:00:00,Node_157,106.260048020818,232.958212723782,5,School,Pacific Ocean,4.827651211612761,135.44694332959455,5410,Connected,Yes
2024-11-24,16:00:00,Node_72,87.9039733079561,239.883084472115,9,School,Indian Ocean,10.31447422595778,91.61600376201947,18636,Unconnected,Yes
2024-11-24,17:00:00,Node_254,13.78861395075,237.71507527767,11,School,China,41.92949813579765,120.2987570884988,18504,Connected,No
2024-11-24,18:00:00,Node_138,124.165501679797,4.17251637385471,10,Government Office,Democratic Republic of the Congo,-6.718761068232624,21.57176530069032,7941,Unconnected,Yes
2024-11-24,19:00:00,Node_67,139.57829421777,51.2983792424918,5,Health Center,Russia,76.09116662674631,-171.968029793321,14157,Unconnected,Yes
2024-11-24,20:00:00,Node_166,8.70741292199262,148.542181355502,5,School,Australia,-27.31682416874095,133.46636093231484,7721,Connected,Yes
2024-11-24,21:00:00,Node_263,37.5339243968392,71.6574215506393,7,School,Canada,58.66429849314429,-44.3155769694564,9261,Unconnected,Yes
2024-11-24,22:00:00,Node_202,130.0905786345,245.625477439154,5,Health Center,South Africa,-60.87170020687084,26.01238935132088,6849,Unconnected,Yes
2024-11-24,23:00:00,Node_232,136.109806344576,119.030656136915,3,School,United States,34.80057194370286,-92.05115477080072,6458,Connected,Yes
2024-11-25,00:00:00,Node_54,48.6318399554206,210.792405595351,2,School,Pacific Ocean,43.24206908599075,-146.6751828673125,16636,Connected,Yes
2024-11-25,01:00:00,Node_128,1.53626876048074,234.581403220192,5,School,Indian Ocean,-18.710718625956854,58.834952739260586,7117,Unconnected,Yes
2024-11-25,02:00:00,Node_206,35.5792408119427,11.1043277784917,14,School,Canada,60.1015218753449,-130.4410614295831,1284,Connected,Yes
2024-11-25,03:00:00,Node_64,60.6824375932447,213.979253706467,10,School,Antarctica,-74.653258216328,33.56714411201784,8322,Connected,Yes
2024-11-25,04:00:00,Node_73,128.647647814614,270.249787943069,14,School,United States,41.1983428291835,-104.82970794708342,6934,Unconnected,Yes
2024-11-25,05:00:00,Node_264,57.7160640728441,160.718588738698,7,Health Center,Indian Ocean,-32.5265084139425,66.896279850078,6421,Connected,Yes
2024-11-25,06:00:00,Node_297,104.33946710949,170.245188868189,0,School,Pacific Ocean,17.75815773892066,-121.21260988294009,18178,Connected,Yes
2024-11-25,07:00:00,Node_201,7.73509397186461,254.02714254035,10,School,Namibia,-21.64554736014287,21.005986899715936,13290,Connected,Yes
2024-11-25,08:00:00,Node_133,127.771620897079,237.554614618187,4,School,Canada,60.54208893606631,-125.87744688226026,4514,Connected,No
2024-11-25,09:00:00,Node_12,11.2702551087973,246.681568440811,1,Health Center,Antarctica,-67.44400430545093,90.978058959608,4291,Connected,No
2024-11-25,10:00:00,Node_157,82.6151607332524,151.246064789869,11,School,Pacific Ocean,4.827651211612761,135.44694332959455,5410,Connected,Yes
2024-11-25,11:00:00,Node_12,17.8675848952939,86.5337946592893,4,Health Center,Antarctica,-67.44400430545093,90.978058959608,4291,Connected,No
2024-11-25,12:00:00,Node_198,139.335780248027,112.512692729637,12,Health Center,Indian Ocean,-17.371968327186224,71.25132534219253,3737,Connected,Yes
2024-11-25,13:00:00,Node_181,110.218623707161,112.773392055414,1,Health Center,Dominican Republic,16.74506925663185,-71.60601213569117,1116,Connected,Yes
2024-11-25,14:00:00,Node_277,51.2797366467124,255.62146320607,12,School,Saudi Arabia,21.62872208933609,55.518560856120814,4077,Unconnected,Yes
2024-11-25,15:00:00,Node_66,111.663072941378,221.006045429021,3,School,Atlantic Ocean,-5.619753422319448,-6.918600453962682,19799,Connected,Yes
2024-11-25,16:00:00,Node_169,90.640366259806,179.758054907685,12,School,Indian Ocean,-43.73788359267243,95.593028085664,18896,Connected,Yes
2024-11-25,17:00:00,Node_253,134.287846287257,104.611868299218,6,School,United States,46.856963323437895,-95.91172632251627,14047,Unconnected,Yes
2024-11-25,18:00:00,Node_121,28.1111799480093,98.1177653601677,5,Health Center,Namibia,-22.98245170515904,18.591951365627693,8000,Connected,Yes
2024-11-25,19:00:00,Node_294,118.421294165841,272.88093033665,12,Government Office,Pacific Ocean,0.2549942169428618,-85.88244649017491,17791,Unconnected,No
2024-11-25,20:00:00,Node_148,104.058632928039,150.030916249463,1,Health Center,Pacific Ocean,-65.87570977798126,-178.34463773059431,11419,Connected,Yes
2024-11-25,21:00:00,Node_121,90.0549480338031,181.334795892107,1,Health Center,Namibia,-22.98245170515904,18.591951365627693,8000,Connected,Yes
2024-11-25,22:00:00,Node_185,77.4899913980399,179.603020242129,1,Health Center,India,20.921208660930983,61.58815066761227,10972,Connected,Yes
2024-11-25,23:00:00,Node_281,56.9619877406276,136.965351294185,14,Health Center,Mongolia,47.120050267192966,108.47293257906416,12519,Unconnected,No
2024-11-26,00:00:00,Node_57,108.033370331968,31.4963991552137,6,School,Antarctica,-89.09378638711172,109.26467273337757,12022,Connected,Yes
2024-11-26,01:00:00,Node_174,116.157397860573,165.901700183751,14,Health Center,Denmark,54.789627713296994,10.780309659331865,4260,Connected,Yes
2024-11-26,02:00:00,Node_27,31.8830242922299,233.162236066439,6,Health Center,South Atlantic Ocean,-32.70759673728293,-34.898781814565496,3089,Connected,Yes
2024-11-26,03:00:00,Node_219,84.7012543962701,299.725035028574,3,Health Center,Antarctica,-84.41910978993657,-148.19267708611102,12879,Connected,Yes
2024-11-26,04:00:00,Node_146,147.404564474732,253.438059467936,1,Health Center,Pacific Ocean,9.445411114914634,-114.73451678825356,2073,Unconnected,No
2024-11-26,05:00:00,Node_300,91.5689156027036,152.211473233545,14,Health Center,Central African Republic,5.230587247833824,15.780893445280071,16420,Unconnected,Yes
2024-11-26,06:00:00,Node_223,88.8748435890104,54.6228555244586,4,Health Center,Pacific Ocean,1.1188345588360278,-155.54834307137952,4264,Connected,Yes
2024-11-26,07:00:00,Node_77,50.5307646019401,194.820333190083,12,School,Pacific Ocean,-65.86997394440247,167.2028741199711,11187,Unconnected,Yes
2024-11-26,08:00:00,Node_100,140.167900566972,6.35291671036453,1,Health Center,Mali,15.823968070291071,0.2801513642822613,17617,Unconnected,No
2024-11-26,09:00:00,Node_65,148.434167466852,292.379770832618,14,School,Indian Ocean,4.540017430789277,77.58215480031038,5004,Unconnected,No
2024-11-26,10:00:00,Node_209,24.1653730143104,193.099185526396,2,Health Center,Indian Ocean,-27.66169691531382,73.27174432298744,8817,Connected,Yes
2024-11-26,11:00:00,Node_75,110.730645887898,245.605612542242,5,Health Center,Indian Ocean,-29.40541215477644,95.34997395235098,6736,Connected,No
2024-11-26,12:00:00,Node_152,16.5314688813283,255.666866301459,8,School,Pacific Ocean,30.64823144932677,160.62710208401654,13767,Connected,Yes
2024-11-26,13:00:00,Node_267,58.0091459618349,36.5762075401177,5,Health Center,Indian Ocean,-63.83985896482966,94.87033754180857,14942,Connected,No
2024-11-26,14:00:00,Node_133,136.670765344916,275.295900556983,11,School,Canada,60.54208893606631,-125.87744688226026,4514,Connected,No
2024-11-26,15:00:00,Node_158,92.0985172681421,268.244795476508,13,Government Office,Canada,59.27167604397803,-113.6956896875958,8591,Connected,Yes
2024-11-26,16:00:00,Node_27,23.487049865333,239.659549024218,4,Health Center,South Atlantic Ocean,-32.70759673728293,-34.898781814565496,3089,Connected,Yes
2024-11-26,17:00:00,Node_255,59.1937084608805,98.328556768156,13,School,Pacific Ocean,9.586143019297552,-102.63258672815428,15489,Unconnected,Yes
2024-11-26,18:00:00,Node_221,85.163148526045,282.201343579858,9,Health Center,Pacific Ocean,-64.7509684148493,-126.35922729438532,13686,Connected,No
2024-11-26,19:00:00,Node_144,43.1813616074478,198.676115948011,5,School,Russia,89.70849686568957,15.174410058687243,3763,Connected,Yes
2024-11-26,20:00:00,Node_128,24.40367061044,120.892447992269,13,School,Indian Ocean,-18.710718625956854,58.834952739260586,7117,Unconnected,Yes
2024-11-26,21:00:00,Node_22,98.2308582450761,123.340431256367,11,School,Democratic Republic of the Congo,-9.401139964029468,25.70423899300636,17342,Unconnected,Yes
2024-11-26,22:00:00,Node_216,122.382529411136,264.041492642574,5,School,Uruguay,-33.66334780865539,-56.68160972503337,1547,Connected,Yes
2024-11-26,23:00:00,Node_218,11.4384625204881,274.497726584802,9,Health Center,Greenland,73.4301608104596,-63.077230761712215,8494,Connected,No
2024-11-27,00:00:00,Node_254,119.872669784914,185.83303731918,1,School,China,41.92949813579765,120.2987570884988,18504,Connected,No
2024-11-27,01:00:00,Node_273,74.7831945089589,126.087299879574,13,School,Greenland,86.60348677239512,-14.242063457587534,8558,Connected,No
2024-11-27,02:00:00,Node_67,56.5573183145439,154.738078522918,3,Health Center,Russia,76.09116662674631,-171.968029793321,14157,Unconnected,Yes
2024-11-27,03:00:00,Node_45,26.4309881057902,139.802454920986,10,School,Pacific Ocean,-47.72551359402648,165.61048759650777,903,Connected,Yes
2024-11-27,04:00:00,Node_227,55.0820262824121,228.467775421976,13,Health Center,Antarctica,-71.76688236531375,170.32746347700896,19785,Connected,No
2024-11-27,05:00:00,Node_105,97.6852131907752,218.950296919779,0,Health Center,Atlantic Ocean,31.62583558297669,-22.555525597318905,4486,Unconnected,Yes
2024-11-27,06:00:00,Node_2,48.9938675533998,63.1154541225456,8,Health Center,French Polynesia,-25.48424958545918,-157.74848182227538,1403,Connected,Yes
2024-11-27,07:00:00,Node_208,116.964262734341,216.600360236479,12,School,Chile,-53.83980707279615,-83.65391013591466,14705,Unconnected,Yes
2024-11-27,08:00:00,Node_92,124.043202149542,54.0551268000596,8,School,Sudan,17.77883847232839,37.63365910922786,15148,Connected,Yes
2024-11-27,09:00:00,Node_116,55.6407238656573,65.8387457346487,5,Government Office,Antarctica,-86.37379544377701,83.05013713529672,15107,Connected,Yes
2024-11-27,10:00:00,Node_277,133.692429715158,124.076587436533,10,School,Saudi Arabia,21.62872208933609,55.518560856120814,4077,Unconnected,Yes
2024-11-27,11:00:00,Node_116,109.680523090104,293.743870431522,9,Government Office,Antarctica,-86.37379544377701,83.05013713529672,15107,Connected,Yes
2024-11-27,12:00:00,Node_115,35.1509989572056,262.451625931787,1,School,Bolivia,-18.670175256391488,-61.717315856523456,17399,Unconnected,Yes
2024-11-27,13:00:00,Node_72,144.011816869977,173.669349204918,13,School,Indian Ocean,10.31447422595778,91.61600376201947,18636,Unconnected,Yes
2024-11-27,14:00:00,Node_65,75.5555067080859,90.6856697358061,4,School,Indian Ocean,4.540017430789277,77.58215480031038,5004,Unconnected,No
2024-11-27,15:00:00,Node_195,94.5501332659076,11.8740429098423,14,School,Antarctica,-78.01576183337286,-48.48389691629035,9534,Connected,Yes
2024-11-27,16:00:00,Node_14,135.589279967313,283.373895793367,12,School,United States,28.71561218158521,-79.30162427616526,13933,Connected,Yes
2024-11-27,17:00:00,Node_39,13.9009407470537,98.2396412573448,0,School,South Atlantic Ocean,-28.427800455450985,-40.11544161848517,11180,Unconnected,No
2024-11-27,18:00:00,Node_22,93.8013341663676,271.822065937095,11,School,Democratic Republic of the Congo,-9.401139964029468,25.70423899300636,17342,Unconnected,Yes
2024-11-27,19:00:00,Node_139,32.8261097376243,205.265622312929,6,School,Democratic Republic of the Congo,-9.9393403535301,21.74640004500671,13676,Unconnected,Yes
2024-11-27,20:00:00,Node_253,40.44883516226,121.195409017595,14,School,United States,46.856963323437895,-95.91172632251627,14047,Unconnected,Yes
2024-11-27,21:00:00,Node_298,148.940235843972,146.143899906487,6,Government Office,Pacific Ocean,-20.039183097846333,-112.77744121512096,5989,Connected,Yes
2024-11-27,22:00:00,Node_106,95.333195182765,116.446619842264,4,Health Center,Indian Ocean,-11.656310252147009,46.544111301465534,5544,Unconnected,Yes
2024-11-27,23:00:00,Node_226,48.4846169984529,214.661301058705,5,School,Australia,-51.39104423756883,150.20013883686312,7309,Connected,No
2024-11-28,00:00:00,Node_231,6.52841872128542,217.810049902244,11,School,Argentina,-47.528563301990665,-65.23899416800509,5866,Unconnected,Yes
2024-11-28,01:00:00,Node_30,26.5024894339069,169.424908939246,4,Health Center,Peru,-14.595860089478094,-72.53804127696715,16952,Connected,No
2024-11-28,02:00:00,Node_115,31.829893222392,228.251780040142,8,School,Bolivia,-18.670175256391488,-61.717315856523456,17399,Unconnected,Yes
2024-11-28,03:00:00,Node_126,30.4097240975321,233.730621807731,13,School,Democratic Republic of the Congo,-9.290096278361986,23.857418236691416,8960,Unconnected,Yes
2024-11-28,04:00:00,Node_230,117.064106123026,145.028740997652,4,School,Kazakhstan,62.073017520673545,78.5726378711991,4671,Connected,Yes
2024-11-28,05:00:00,Node_90,62.2105137777552,101.285198252337,3,School,Austria,47.63459567819331,13.143899061583,9371,Connected,Yes
2024-11-28,06:00:00,Node_283,49.0898061038662,183.123029096089,2,School,Indian Ocean,-3.3638576077007087,82.30977136492487,17899,Unconnected,Yes
2024-11-28,07:00:00,Node_211,24.0893772574818,272.163125619231,2,School,Atlantic Ocean,12.976616362420271,-22.62780437650835,6237,Unconnected,Yes
2024-11-28,08:00:00,Node_172,21.6309247478553,182.899582387246,13,Health Center,South Africa,-46.3372922079296,82.70497902125703,812,Connected,No
2024-11-28,09:00:00,Node_52,145.744790834003,77.7600851452417,2,Health Center,Pacific Ocean,13.57399348059836,-105.74641234137964,11917,Connected,Yes
2024-11-28,10:00:00,Node_149,94.8511224581565,231.98615127176,4,School,South Africa,-32.8449365611151,56.7566974418304,5340,Connected,Yes
2024-11-28,11:00:00,Node_229,69.4890660022591,220.793803656814,12,School,Italy,40.32518340654116,10.873362103071829,15867,Unconnected,Yes
2024-11-28,12:00:00,Node_177,89.1252076489688,58.844248896086,10,School,Pacific Ocean,82.67173942381388,-175.0340592256304,14288,Unconnected,No
2024-11-28,13:00:00,Node_211,102.460613224647,55.4334608257397,4,School,Atlantic Ocean,12.976616362420271,-22.62780437650835,6237,Unconnected,Yes
2024-11-28,14:00:00,Node_259,118.412730037037,31.4072296972615,12,School,Greenland,73.3882152385182,-80.75979663179534,10312,Connected,Yes
